SKU,Quantity,Reason
tmnt056Raph-XL,1,CR-UNWANTED_ITEM
220865-CrewMate-Black-TEEN,1,CR-UNWANTED_ITEM
bigldudecostume001-XL,1,AMZ-PG-APP-TOO-LARGE
tmnt056Don-S,1,AMZ-PG-APP-TOO-LARGE
tmnt045Leo-XL,1,AMZ-PG-APP-TOO-LARGE
tmnt056Don-M,1,AMZ-PG-APP-TOO-LARGE
220895-MartyMcflyCostume-XL,1,AMZ-PG-BAD-DESC
hulkbriefs-M,1,DID_NOT_LIKE_COLOR
220823-PinkBunny-KIDS-2T,1,CR-UNWANTED_ITEM
insideoutjoywig,1,CR-DEFECTIVE
chubsuitcostume001-Gray,1,CR-DEFECTIVE
SheriffWoodyBadge,1,CR-DEFECTIVE
waldocostumeDELUXE-XS,1,AMZ-PG-BAD-DESC
CCXX21-DietCokeTankDress-S,1,AMZ-PG-APP-TOO-SMALL
sbb015-L,1,CR-QUALITY_UNACCEPTABLE
tmnt045Don-S,1,AMZ-PG-APP-TOO-LARGE
tmnt045Don-S,1,AMZ-PG-APP-TOO-LARGE
XO011MBSTV-TopGunPajamaSuit-S,1,AMZ-PG-APP-TOO-LARGE
CY034-ChristmasStoryUnionSuit-S,1,AMZ-PG-APP-TOO-LARGE
suicidesquad004-XS,1,CR-UNWANTED_ITEM
suicidesquad003-XS,1,CR-UNWANTED_ITEM
103013-TmntEyeMask-4PACK,1,CR-MISSED_ESTIMATED_DELIVERY
tmnt016-Don-Mens-XS,1,CR-UNWANTED_ITEM
wrestlingboots-MY,1,AMZ-PG-APP-TOO-LARGE
BretHitmanSunglasses,1,CR-DEFECTIVE
tmnt016-Leo-Mens-XS,1,AMZ-PG-APP-TOO-LARGE
NK0072-TMNTPJDonatello-S,1,CR-DEFECTIVE
oktoberfestmaid001BLUE-20,1,CR-DEFECTIVE
TMNTShirt-Youth-Leonardo-XS,1,CR-UNWANTED_ITEM
M&M-Red-JUNIORS-Shirt-XL,1,AMZ-PG-APP-TOO-SMALL
CCXX2-CocaColaDress-M,1,CR-DEFECTIVE
hangover014-XXXL,1,CR-UNWANTED_ITEM
teenwolfcostume1-XL,1,AMZ-PG-APP-TOO-LARGE
1180-GingerBeard,1,AMZ-PG-BAD-DESC
JLSN219-TuneSquadLOLA-L,1,AMZ-PG-APP-STYLE
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL
tmnt016-Don-Mens-XL,1,AMZ-PG-APP-TOO-LARGE
BuzzLightYearLongSleeveShirt-4XL,1,AMZ-PG-APP-TOO-SMALL
beautybeast001-L-XL,1,CR-UNWANTED_ITEM
DodgeballCobrasCostumeSet-XL,1,CR-SWITCHEROO
220894-RicFlairRobe-Deluxe-PNK,1,CR-ORDERED_WRONG_ITEM
aerosmith002-S,1,AMZ-PG-APP-TOO-LARGE
germanshirtBLUE-XXXL,1,AMZ-PG-APP-TOO-SMALL
220936-LegLampSkirt-L-XL,1,CR-UNWANTED_ITEM
WarriosJerseyPantsSet-L,1,CR-UNWANTED_ITEM
suicidesquad003-S,1,AMZ-PG-APP-TOO-SMALL
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-SMALL
tmntmasks-Purple,1,CR-UNWANTED_ITEM
rockfordsocks001,1,AMZ-PG-APP-TOO-SMALL
suicidesquad003-3X,1,AMZ-PG-APP-TOO-LARGE
ateam001-M,1,CR-MISSED_ESTIMATED_DELIVERY
ateam001-L,1,CR-MISSED_ESTIMATED_DELIVERY
tmntapriloneilcostume-S/M,1,CR-UNWANTED_ITEM
220919-PeaceMakerCostume-XXL/3XL,1,CR-DEFECTIVE
TMNTShirt-Youth-Mike-S,1,AMZ-PG-APP-TOO-SMALL
powerrangers018yellow-6/12,1,AMZ-PG-APP-TOO-SMALL
220865-CrewMate-Black-TEEN,1,CR-DEFECTIVE
tmnt016-Raph-Mens-XS,1,AMZ-PG-APP-TOO-LARGE
220752-RockfordPeachesMENS-L/XL,1,CR-SWITCHEROO
TMNTShirt-Youth-Raphael-M,1,AMZ-PG-APP-TOO-LARGE
220888-ToddMargoShinySuit-L-XL,1,CR-UNWANTED_ITEM
fridaysecurityset-L-XL,1,AMZ-PG-APP-TOO-SMALL
NK0063-TMNTPJLeonardo-M,1,CR-UNWANTED_ITEM
blowupguitar,1,CR-MISSING_PARTS
tmnt016-Leo-Mens-XS,1,AMZ-PG-APP-TOO-LARGE
DSSCDRA-MickeyHeadsHoliday-S,1,AMZ-PG-APP-STYLE
220898-EllenGirswold-S,1,CR-SWITCHEROO
220850-ChuckieCostume-5-6T,1,CR-UNWANTED_ITEM
oktoberfestlederhosenPANTS-40,1,AMZ-PG-APP-TOO-SMALL
NK0072-TMNTPJDonatello-L,1,CR-DEFECTIVE
NK0068-TMNTPJMike-L,1,CR-DEFECTIVE
mm003JRSorange-L,1,AMZ-PG-APP-TOO-SMALL
220859-CrewMate-Red-STD,1,CR-ORDERED_WRONG_ITEM
220925-AlexHamiltonCostume-XL,1,CR-MISSING_PARTS
220925-AlexHamiltonCostume-XL,1,CR-MISSING_PARTS
100576BROWN-L,1,AMZ-PG-APP-TOO-SMALL
dodgeball003-XXXL,2,AMZ-PG-BAD-DESC
103011-ChuckyKidsShoes-5-6,1,CR-DEFECTIVE
rockyrobe1,1,AMZ-PG-BAD-DESC
suicidesquad003-XS,1,AMZ-PG-APP-TOO-LARGE
tmnt016-Don-Mens-2XL,1,AMZ-PG-APP-TOO-LARGE
CVGriswoldLoungePants-WR0319-52-L,1,CR-SWITCHEROO
TMNTShirt-Youth-Leonardo-M,1,AMZ-PG-APP-TOO-SMALL
tmnt016-Raph-Mens-L,1,AMZ-PG-APP-TOO-LARGE
QF009BBSTV-BlueyPajamas-8,1,CR-ORDERED_WRONG_ITEM
100578BLACK-M,1,CR-SWITCHEROO
220814-PowerRangerPJ-PNK-XL,1,AMZ-PG-APP-TOO-LARGE
incredhulk013-XL,1,AMZ-PG-APP-TOO-LARGE
220814-PowerRangerPJ-PNK-2XL,1,AMZ-PG-APP-TOO-LARGE
220898-EllenGirswold-XL,1,CR-DEFECTIVE
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-SMALL
soahat005-S/M,1,AMZ-PG-APP-TOO-SMALL
blackswancostume-L,1,AMZ-PG-BAD-DESC
mannequin001-Nude-Toddler,1,CR-UNAUTHORIZED_PURCHASE
wrestlingboots-SB,1,CR-UNWANTED_ITEM
Ghostbusters-GBXX1A-S,1,CR-MISSING_PARTS
100576BROWN-M,1,AMZ-PG-APP-TOO-SMALL
suicidesquad004-XS,1,CR-UNWANTED_ITEM
220875-VariantJacket-L,1,CR-ORDERED_WRONG_ITEM
powerrangerssweatshirtBlue-S,1,AMZ-PG-APP-TOO-LARGE
wrestlingboots-Lred,1,CR-SWITCHEROO
tmnt016-Don-Mens-XS,1,CR-UNWANTED_ITEM
wrestlingboots-MY,1,CR-MISSED_ESTIMATED_DELIVERY
220767-QuintCostumeSet-XL,1,AMZ-PG-APP-TOO-LARGE
tmnt020-leo-juniors-L,1,AMZ-PG-APP-TOO-SMALL
tmnt016-Don-Mens-XS,1,AMZ-PG-APP-TOO-SMALL
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-SMALL
100585-MoonBoots-6/7,1,CR-UNWANTED_ITEM
220965-GhostSpiderOnesie-5-6,1,CR-UNWANTED_ITEM
TMNTShirt-Youth-Donatello-L,1,AMZ-PG-APP-TOO-LARGE
220892-MabelPineSweater-S,1,CR-ORDERED_WRONG_ITEM
100576BLACK-S,1,AMZ-PG-APP-TOO-SMALL
smashpumpkins002-M,1,DID_NOT_LIKE_COLOR
220786-LT-DumbDumber-BLUE-S,1,CR-UNWANTED_ITEM
powerrangers018pink-12/18,1,DID_NOT_LIKE_COLOR
tmnt016-Raph-Mens-3XL,1,AMZ-PG-APP-TOO-SMALL
mm003JRSorange-S,1,AMZ-PG-APP-TOO-SMALL
WB1658-WB1659-WonderWomanCostumeSet1-M,1,CR-UNWANTED_ITEM
drseuss015-XXL,1,CR-UNWANTED_ITEM
tmnt016-Mike-Mens-3XL,1,CR-DEFECTIVE
powerrangers017green-S,1,AMZ-PG-APP-TOO-SMALL
100576BLACK-M,1,AMZ-PG-APP-TOO-SMALL
TMNTShirt-Youth-Mike-L,1,AMZ-PG-APP-TOO-LARGE
tmnt016-Leo-Mens-XS,1,AMZ-PG-APP-TOO-SMALL
204070-DetectiveGREENShirt-L,1,AMZ-PG-BAD-DESC
stepbros010-S,1,AMZ-PG-APP-TOO-SMALL
stepbros010-L,1,AMZ-PG-APP-TOO-LARGE
mypony033-L,1,AMZ-PG-APP-TOO-SMALL
tmntapriloneilcostume-S/M,1,AMZ-PG-APP-TOO-SMALL
ucs3d001-XL,1,AMZ-PG-APP-TOO-LARGE
ricflare001-pink,1,AMZ-PG-APP-TOO-LARGE
TMNTShirt-Youth-Mike-S,1,CR-UNWANTED_ITEM
TMNTShirt-Youth-Mike-S,2,CR-UNWANTED_ITEM
CCXX2-CocaColaDress-S,1,CR-UNWANTED_ITEM
220660rsm,1,CR-UNWANTED_ITEM
NK0072-TMNTPJDonatello-S,1,CR-UNWANTED_ITEM
blowupguitar,2,CR-UNWANTED_ITEM
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL
BrownDreadlocks-1230,1,CR-DEFECTIVE
1162-DeluxeVikingWigBeardSetGray,1,CR-ORDERED_WRONG_ITEM
YTSM2035-PizzaPlanet-XL,1,CR-SWITCHEROO
100950-CowboyChaps1,1,CR-UNWANTED_ITEM
HenryDangerSet-BLLTV-8,1,AMZ-PG-APP-TOO-SMALL
100584-SheriffBoots-6/7,1,AMZ-PG-APP-TOO-LARGE
220961-AustinPowerSuit-L,1,CR-DEFECTIVE
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-SMALL
tmntmasks-Blue,1,CR-FOUND_BETTER_PRICE
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-SMALL
powerrangers018green-12/18,1,AMZ-PG-APP-STYLE
103011-ChuckyKidsShoes-5-6,1,CR-DEFECTIVE
220965-GhostSpiderOnesie-5-6,1,CR-UNWANTED_ITEM
tmnt056Don-S,1,AMZ-PG-APP-TOO-SMALL
nwo001-M,1,CR-SWITCHEROO
204070-DetectiveGREENShirt-L,1,CR-ORDERED_WRONG_ITEM
tmntapriloneilcostume-S/M,1,AMZ-PG-APP-TOO-SMALL
DSTS26MGS-WoodyJuniorsTshirt-L,1,AMZ-PG-APP-TOO-LARGE
RacineBellsCostumeDressWomens-L/XL,1,CR-DEFECTIVE
220660rlxl,1,CR-UNWANTED_ITEM
TSM20002TV-WoodyBelt-M,1,CR-ORDERED_WRONG_ITEM
M&M-Blue-JUNIORS-Shirt-L,1,AMZ-PG-APP-TOO-SMALL
caddyshackhat003,1,CR-DEFECTIVE
PRangersShirtYouth-Green-XS,1,AMZ-PG-APP-TOO-SMALL
mm001Ngrn-XS,1,AMZ-PG-APP-TOO-SMALL
tmntapriloneilcostume-S/M,1,AMZ-PG-APP-TOO-SMALL
suicidesquad004-XS,1,CR-MISSED_ESTIMATED_DELIVERY
M&M-Blue-JUNIORS-Shirt-L,1,AMZ-PG-APP-TOO-SMALL
blowupguitar,1,CR-MISSED_ESTIMATED_DELIVERY
100576BLACK-M,1,AMZ-PG-APP-TOO-SMALL
220929-LucyDressAdult-3XL,1,CR-DEFECTIVE
scottpilgrimramonabag-Green/Navy,1,CR-UNWANTED_ITEM
suicidesquad005womens-L,1,AMZ-PG-APP-TOO-LARGE
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL
hoosiers003-M,1,AMZ-PG-APP-TOO-SMALL
TMNTShirt-Youth-Leonardo-S,1,AMZ-PG-APP-TOO-LARGE
tmntmasks-Blue,2,DID_NOT_LIKE_FABRIC
109019B-HocusPocusMARYCostume-S,1,CR-UNWANTED_ITEM
100576BLACK-M,1,AMZ-PG-APP-TOO-SMALL
109029N-HocusPocusWINICostume-XL,1,AMZ-PG-APP-TOO-LARGE
BoxingRobe-Red,1,CR-ORDERED_WRONG_ITEM
Ghostbusters-GBXX1A-7/8,1,CR-UNWANTED_ITEM
Ghostbusters-GBXX1A-5/6,1,CR-UNWANTED_ITEM
204070-DetectiveGREENShirt-L,1,CR-DEFECTIVE
wrestlingboots-XXLW,1,CR-SWITCHEROO
wrestlingboots-Mred,1,CR-UNWANTED_ITEM
QF009BBSTV-BlueyPajamas-6,1,AMZ-PG-BAD-DESC
DSTS26LGS-BuzzLightyearJuniotsTshirt-S,1,AMZ-PG-APP-TOO-LARGE
tmnt047tankdressMike-M,2,AMZ-PG-APP-TOO-SMALL
SNL007tan-XXL,1,AMZ-PG-APP-TOO-LARGE
toystorywoodyvest-XL-XXL,1,CR-ORDERED_WRONG_ITEM
tmntapriloneilcostume-S/M,1,CR-UNWANTED_ITEM
mm003JRSblue-S,1,AMZ-PG-APP-TOO-SMALL
HEKA00ZMSC-KoolAidShirt-S,1,AMZ-PG-APP-TOO-LARGE
superherocape002ADULTpink-purp,1,DID_NOT_LIKE_COLOR
suicidesquad003-XS,1,AMZ-PG-APP-STYLE
hoosiers003-L,1,CR-MISSED_ESTIMATED_DELIVERY
tmntmasks-Purple,1,AMZ-PG-APP-TOO-LARGE
tmnt016-Mike-Mens-XL,1,CR-UNWANTED_ITEM
monstersinc009-XXL,1,AMZ-PG-APP-TOO-LARGE
nerdstankdressPURPLE-S,1,AMZ-PG-APP-STYLE
nerdstankdressPINK-M,1,DID_NOT_LIKE_FABRIC
tmnt016-Don-Mens-XS,1,CR-SWITCHEROO
tmnt016-Don-Mens-L,1,CR-UNWANTED_ITEM
tmnt016-Leo-Mens-M,1,CR-UNWANTED_ITEM
tmntmasks-Red,1,DID_NOT_LIKE_COLOR
tmnt016-Leo-Mens-M,1,AMZ-PG-APP-TOO-LARGE
legendstempleblue-XXL,1,AMZ-PG-APP-TOO-LARGE
tmnt016-Don-Mens-XS,1,CR-UNWANTED_ITEM
M&M-Red-JUNIORS-Shirt-M,1,AMZ-PG-APP-TOO-SMALL
GreenMonsterSuit-Mask1-L-XL,1,CR-SWITCHEROO
10056593-PowerRangerJuniors-Yellow-XXL,1,CR-DEFECTIVE
GreenMonsterSuit-Mask1-2X-3X,1,CR-QUALITY_UNACCEPTABLE
CVSM2258-MooseHead-XL,1,AMZ-PG-APP-TOO-LARGE
waldocostumeDELUXE-S,1,CR-UNWANTED_ITEM
mm001Nyel-M,1,AMZ-PG-APP-TOO-LARGE
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL
103013-TmntEyeMask-4PACK,1,CR-MISSING_PARTS
220752-RockfordPeachesMENS-2XL,1,CR-FOUND_BETTER_PRICE
plumtree001-M,1,AMZ-PG-APP-TOO-SMALL
powerrangers017blue-L,1,AMZ-PG-APP-TOO-SMALL
ninjanogginmask-nude,1,AMZ-PG-APP-STYLE
220776-BigBoyOverall-BLUE-S/M,1,AMZ-PG-BAD-DESC
1147-BeastWigandBeard,1,CR-UNWANTED_ITEM
legendstemplered-XL,1,CR-UNWANTED_ITEM
220844-BoxingRobeKids-Blk,1,CR-UNWANTED_ITEM
NasaPajamaSuitAdult-NASA04M-XXL,1,AMZ-PG-BAD-DESC
scarfaceglasses001,1,CR-MISSED_ESTIMATED_DELIVERY
TMNTShirt-Youth-Leonardo-S,1,AMZ-PG-APP-TOO-LARGE
PRangersShirtYouth-Blue-XS,1,AMZ-PG-APP-TOO-LARGE
karatekiddanielcostumetdlxXL-Deluxe-XL,1,AMZ-PG-APP-TOO-SMALL
tmnt016-Don-Mens-S,1,CR-UNWANTED_ITEM
tmnt016-Mike-Mens-L,1,CR-UNWANTED_ITEM
100576BROWN-M,1,DID_NOT_LIKE_COLOR
99MUL-SimpsonsBackpack,1,AMZ-PG-APP-STYLE
tmntmasks-Blue,1,AMZ-PG-BAD-DESC
nap027-XXL,1,AMZ-PG-APP-TOO-LARGE
204074-QuaggyGiggityShirt-XXL,2,AMZ-PG-APP-TOO-LARGE
FYMSC20-ZeddemoreShirt-L,1,AMZ-PG-APP-TOO-LARGE
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL
powerrangers009-XXL,1,AMZ-PG-APP-TOO-LARGE
hulk001y-XS,1,CR-SWITCHEROO
220775-BigBoyOverall-RED-L/XL,1,CR-DEFECTIVE
tmnt016-Don-Mens-XL,1,AMZ-PG-APP-TOO-LARGE
beautybeast001-L-XL,1,CR-UNWANTED_ITEM
tmnteyemaskset,1,CR-UNWANTED_ITEM
drseuss015-S,1,CR-UNWANTED_ITEM
captamerica031-M,1,DID_NOT_LIKE_FABRIC
wrestlingboots-XXLW,1,AMZ-PG-APP-TOO-SMALL
109029N-HocusPocusWINICostume-M,1,AMZ-PG-APP-TOO-SMALL
M&M-Green-JUNIORS-Shirt-L,1,AMZ-PG-APP-TOO-SMALL
breakingbad004black-L,1,AMZ-PG-APP-TOO-LARGE
redboa001N,1,CR-QUALITY_UNACCEPTABLE
tmnt045Leo-XL,1,CR-SWITCHEROO
NK0071-TMNTPJRapahel-S,1,AMZ-PG-APP-TOO-LARGE
DELUXE-ADULT-Spaceballs,1,CR-SWITCHEROO
KG0004-FruitLoopsLoungePants-M,1,AMZ-PG-APP-TOO-SMALL
BrennanVest-XL,1,AMZ-PG-APP-TOO-SMALL
GhostbustersDress-25KHA-XS,1,AMZ-PG-BAD-DESC
tmnt016-Raph-Mens-2XL,1,AMZ-PG-APP-TOO-SMALL
suicidesquad010-S,1,CR-UNWANTED_ITEM
ChesterCheetosSuit-XL,1,DID_NOT_LIKE_COLOR
sanford034-XXL,1,AMZ-PG-APP-TOO-LARGE
bigl032-XXL,1,AMZ-PG-APP-TOO-LARGE
220898-EllenGirswold-S,1,CR-SWITCHEROO
wrestlingboots-LY,1,AMZ-PG-APP-TOO-LARGE
avatar002-L,1,AMZ-PG-APP-STYLE
220747-IndianaJonesShirtYOUTH-YS,1,DID_NOT_LIKE_COLOR
powerrangers018red-6/12,1,DID_NOT_LIKE_FABRIC
SM0045-SimpsonsTshirt-XL,1,CR-QUALITY_UNACCEPTABLE
SM0045-SimpsonsTshirt-L,1,AMZ-PG-APP-STYLE
ChesterCheetosSuit-XL,1,AMZ-PG-APP-TOO-LARGE
220660rsm,1,CR-UNWANTED_ITEM
100585-MoonBoots-10/11,1,CR-DEFECTIVE
tmntmasks-Red,1,DID_NOT_LIKE_COLOR
YTAS2063TV-PizzaPlanetShirt-M,1,AMZ-PG-APP-TOO-SMALL
tmnteyemaskset,1,CR-MISSED_ESTIMATED_DELIVERY
846523-WonderlandBoyshorts,1,AMZ-PG-APP-TOO-SMALL
220660rsm,1,AMZ-PG-APP-TOO-LARGE
ateam001-L,1,AMZ-PG-APP-TOO-LARGE
wrestlingboots-SY,1,CR-UNWANTED_ITEM
QF009BBSTV-BlueyPajamas-6,1,CR-SWITCHEROO
220965-GhostSpiderOnesie-2T,1,CR-DEFECTIVE
caddyshackhat001,1,CR-MISSED_ESTIMATED_DELIVERY
220778-BigBoyOverall-GREEN-S/M,1,CR-UNWANTED_ITEM
NK0072-TMNTPJDonatello-M,1,CR-UNAUTHORIZED_PURCHASE
sbb015-2XL,1,CR-UNWANTED_ITEM
germanhat001-grey,1,AMZ-PG-APP-TOO-LARGE
220864-CrewMate-Pink-TEEN,1,CR-DEFECTIVE
hulkbRed,1,CR-FOUND_BETTER_PRICE
mm003JRSyellow-S,1,AMZ-PG-APP-TOO-SMALL
suicidesquad004-XS,1,AMZ-PG-APP-TOO-SMALL
caddyshackhat003,3,AMZ-PG-APP-TOO-SMALL
XO011MBSTV-TopGunPajamaSuit-S,1,DID_NOT_LIKE_FABRIC
suicidesquad010-L,1,AMZ-PG-APP-TOO-SMALL
incredhulk013-XXL,1,AMZ-PG-APP-TOO-LARGE
powerrangerssweatshirtPink-XL,1,AMZ-PG-APP-TOO-LARGE
heinztankdressketchup-XL,1,AMZ-PG-APP-TOO-SMALL
204070-DetectiveGREENShirt-XXL,1,AMZ-PG-BAD-DESC
100576BROWN-L,1,AMZ-PG-APP-STYLE
snlbearsVESTsweater-XXL,1,AMZ-PG-APP-TOO-SMALL
hoosiers003-XXL,1,AMZ-PG-APP-TOO-SMALL
HulkamaniaKIDS-RedSunRedBan-M,1,CR-DEFECTIVE
ultimatewarriorset,1,AMZ-PG-APP-TOO-LARGE
ultimatewarriorset,1,CR-UNWANTED_ITEM
powerrangers015green-XXL,1,AMZ-PG-BAD-DESC
GreenMonsterSuit-Mask1-2X-3X,1,CR-UNWANTED_ITEM
tmntmasks-Purple,1,DID_NOT_LIKE_FABRIC
tmnt045Mike-S,1,DID_NOT_LIKE_FABRIC
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-SMALL
tmnt056Raph-XXXL,1,AMZ-PG-APP-TOO-SMALL
sbb015-XL,1,CR-UNWANTED_ITEM
220850-ChuckieCostume-2T,1,AMZ-PG-BAD-DESC
rockyshorts-M,1,AMZ-PG-APP-TOO-SMALL
tmntapriloneilcostume-L/XL,1,CR-UNWANTED_ITEM
WB1658-WB1659-WonderWomanCostumeSet1-M,1,CR-DEFECTIVE
220866-CrewMate-Black-STD,1,CR-DEFECTIVE
103005-RenaissanceBoots-M,1,CR-ORDERED_WRONG_ITEM
mm003JRSgreen-S,1,AMZ-PG-APP-TOO-SMALL
mm003JRSyellow-XL,1,AMZ-PG-APP-TOO-SMALL
M&M-Orange-ADULT-Shirt-S,1,AMZ-PG-APP-TOO-SMALL
4U8ML-BERT-CostumeShirt-M,1,AMZ-PG-APP-TOO-SMALL
GreenMonsterSuit-Mask1-L-XL,1,CR-UNWANTED_ITEM
QF009BBSTV-BlueyPajamas-6,1,CR-DEFECTIVE
TMNTShirt-Youth-Leonardo-S,1,AMZ-PG-APP-TOO-LARGE
TMNTShirt-Youth-Raphael-XS,1,AMZ-PG-APP-TOO-LARGE
caddyshackhat003,1,AMZ-PG-APP-TOO-SMALL
BoxingRobe-Blue,1,CR-UNWANTED_ITEM
acwig,1,CR-DEFECTIVE
100576BLACK-L,1,CR-UNWANTED_ITEM
TMNTShirt-Youth-Mike-XS,1,CR-DAMAGED_BY_CARRIER
piperskirt,1,CR-UNWANTED_ITEM
dodgeball003-L,1,CR-UNWANTED_ITEM
DazedConfusedTedNugent-Shirt-XL,1,AMZ-PG-APP-TOO-LARGE
3001-White-ChampionShirt-S,1,AMZ-PG-APP-TOO-LARGE
JackDaniels001-MensShirt-3XL,1,AMZ-PG-APP-TOO-LARGE
JackDaniels001-MensShirt-XXL,1,AMZ-PG-APP-TOO-LARGE
1188-KingTrollWigKit,1,CR-UNWANTED_ITEM
267345-GrinchPJPants-L,1,AMZ-PG-APP-TOO-LARGE
ramonaflowerswig-Blue,1,AMZ-PG-APP-STYLE
tmnt016-Don-Mens-M,1,AMZ-PG-APP-TOO-LARGE
biglpants001-XXL,1,AMZ-PG-APP-TOO-SMALL
mm003JRSgreen-XL,1,AMZ-PG-APP-TOO-SMALL
100576BROWN-M,1,AMZ-PG-APP-TOO-SMALL
YellowHulkGlasses,1,AMZ-PG-APP-TOO-LARGE
WB0216-WB0217-DorothyCorsetTutuSet-L,1,AMZ-PG-APP-TOO-SMALL
trueblood009jr-XL,1,AMZ-PG-APP-TOO-SMALL
wrestlingboots-SY,1,AMZ-PG-BAD-DESC
1256-HangoverBeard,1,CR-MISSED_ESTIMATED_DELIVERY
hollywoodbandana,1,CR-UNWANTED_ITEM
220077-HotDogChubSuit-Teen,1,AMZ-PG-APP-TOO-SMALL
incredhulk013-XL,1,AMZ-PG-APP-STYLE
incredhulk013-L,1,AMZ-PG-APP-STYLE
220876-SuperBadPants-2XL,1,CR-ORDERED_WRONG_ITEM
toystory005-S,1,AMZ-PG-APP-TOO-SMALL
220965-GhostSpiderOnesie-7-8,1,CR-SWITCHEROO
220074-PenguinChubSuit-Adult,1,AMZ-PG-APP-TOO-LARGE
CY034-ChristmasStoryUnionSuit-3XL,1,AMZ-PG-APP-TOO-SMALL
tmnt056Raph-M,1,AMZ-PG-APP-TOO-SMALL
insideoutjoywig,1,CR-DEFECTIVE
DSSCA5KMN2-MickeyMousePJSet-S,1,AMZ-PG-APP-TOO-SMALL
DSSCA5KMN2-MickeyMousePJSet-S,1,AMZ-PG-APP-TOO-SMALL
XO011MBSTV-TopGunPajamaSuit-M,1,DID_NOT_LIKE_FABRIC
220901-FreshPrinceCostume-M,1,CR-DEFECTIVE
SNL007tan-L,1,AMZ-PG-APP-TOO-SMALL
powerrangerssweatshirtGreen-XXL,1,AMZ-PG-APP-TOO-LARGE
100576BROWN-L,1,AMZ-PG-APP-STYLE
bvswwcostume-L,1,CR-UNWANTED_ITEM
JLSN603-MonstarsJersey-L,2,AMZ-PG-APP-TOO-SMALL
JLSN603-MonstarsJersey-XL,1,AMZ-PG-APP-TOO-SMALL
220795-RiddlerTie,1,AMZ-PG-APP-STYLE
ChristmasOrnaments-JesusSelfie-100786,1,CR-UNWANTED_ITEM
junocostume-MTee,1,AMZ-PG-APP-TOO-LARGE
QF009BBSTV-BlueyPajamas-8,1,CR-FOUND_BETTER_PRICE
leagueoftheirowncostume-2X/3X,1,CR-DEFECTIVE
tmntcostumedonatello-S,1,AMZ-PG-APP-TOO-SMALL
caddyshackhat001,1,AMZ-PG-APP-STYLE
TMNTShirt-Youth-Leonardo-S,1,AMZ-PG-APP-TOO-LARGE
flocostume001,1,AMZ-PG-APP-STYLE
fearloathingglasses,1,CR-UNWANTED_ITEM
NK0063-TMNTPJLeonardo-M,1,CR-UNWANTED_ITEM
NK0068-TMNTPJMike-L,1,CR-UNWANTED_ITEM
hulk003-S,1,AMZ-PG-APP-TOO-SMALL
redboa001N,1,CR-QUALITY_UNACCEPTABLE
QF009BBSTV-BlueyPajamas-8,1,CR-UNWANTED_ITEM
tmntmasks-Red,1,CR-UNWANTED_ITEM
tmnt016-Raph-Mens-L,1,CR-UNWANTED_ITEM
wrestlingboots-LY,1,AMZ-PG-APP-TOO-SMALL
DSTS26MGS-WoodyJuniorsTshirt-XS,1,AMZ-PG-APP-TOO-SMALL
tmnt016-Leo-Mens-XS,1,AMZ-PG-APP-TOO-LARGE
mm003JRSred-XL,1,AMZ-PG-APP-TOO-SMALL
TSM20002TV-WoodyBelt-L,1,AMZ-PG-APP-TOO-SMALL
CocaColaLeggings-CCXX1-M,1,AMZ-PG-APP-TOO-LARGE
BuckyZombieWig-1221,1,CR-MISSED_ESTIMATED_DELIVERY
HPGryffindorPajamaSet-Red-XL,1,CR-DEFECTIVE
dodgeball003N-M,1,CR-UNWANTED_ITEM
germanshirtGREEN-XXL,1,AMZ-PG-APP-TOO-SMALL
100576BLACK-L,1,AMZ-PG-APP-TOO-LARGE
tmntapriloneilcostume-S/M,1,AMZ-PG-APP-TOO-SMALL
QF009BBSTV-BlueyPajamas-4,1,CR-DAMAGED_BY_FC
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL
SantaBoots-100580-L,1,AMZ-PG-APP-TOO-LARGE
RacineBellsCostumeDressWomens-L/XL,1,CR-UNWANTED_ITEM
G0MSC20-VenkmanShirt-S,1,AMZ-PG-APP-TOO-SMALL
sanford064-S,1,AMZ-PG-APP-TOO-SMALL
hulk003redN-XXL,1,AMZ-PG-APP-TOO-LARGE
suicidesquad003-S,1,CR-SWITCHEROO
SUHT2185-PaddysHat-DarkGreen,1,AMZ-PG-APP-STYLE
220850-ChuckieCostume-5-6T,1,CR-DEFECTIVE
SNL007tan-S,1,AMZ-PG-APP-TOO-SMALL
100576BLACK-M,1,AMZ-PG-APP-TOO-SMALL
